MONTH,DAY,HOUR_ENDING,SETTLEMENT_POINT,PRICE
8,7,22,HB_SOUTH,37.912499999999994
8,7,22,HB_WEST,37.8725
8,7,22,LZ_AEN,39.0475
8,7,22,LZ_CPS,40.1375
8,7,22,LZ_HOUSTON,38.875
8,7,22,LZ_LCRA,39.175
8,7,22,LZ_NORTH,39.510000000000005
8,7,22,LZ_RAYBN,38.97
8,7,22,LZ_SOUTH,39.8775
8,7,22,LZ_WEST,40.287499999999994
8,7,23,HB_BUSAVG,32.4025
8,7,23,HB_HOUSTON,32.6275
8,7,23,HB_HUBAVG,32.2275
8,7,23,HB_NORTH,32.68
8,7,23,HB_PAN,28.619999999999997
8,7,23,HB_SOUTH,32.105000000000004
8,7,23,HB_WEST,31.495
8,7,23,LZ_AEN,32.582499999999996
8,7,23,LZ_CPS,33.480000000000004
8,7,23,LZ_HOUSTON,32.6225
8,7,23,LZ_LCRA,32.68
8,7,23,LZ_NORTH,33.075
8,7,23,LZ_RAYBN,32.8125
8,7,23,LZ_SOUTH,32.6525
8,7,23,LZ_WEST,32.6075
8,7,24,HB_BUSAVG,29.455000000000002
8,7,24,HB_HOUSTON,30.0775
8,7,24,HB_HUBAVG,29.1925
8,7,24,HB_NORTH,29.84
8,7,24,HB_PAN,25.2425
8,7,24,HB_SOUTH,29.060000000000002
8,7,24,HB_WEST,27.785
8,7,24,LZ_AEN,29.2775
8,7,24,LZ_CPS,30.17
8,7,24,LZ_HOUSTON,30.1125
8,7,24,LZ_LCRA,29.29
8,7,24,LZ_NORTH,30.1625
8,7,24,LZ_RAYBN,30.3325
8,7,24,LZ_SOUTH,30.0275
8,7,24,LZ_WEST,28.6325
8,8,1,HB_BUSAVG,26.6775
8,8,1,HB_HOUSTON,27.06
8,8,1,HB_HUBAVG,26.372500000000002
8,8,1,HB_NORTH,26.957500000000003
8,8,1,HB_PAN,20.71
8,8,1,HB_SOUTH,26.9525
8,8,1,HB_WEST,24.525
8,8,1,LZ_AEN,26.892500000000002
8,8,1,LZ_CPS,27.5825
8,8,1,LZ_HOUSTON,27.055
8,8,1,LZ_LCRA,27.05
8,8,1,LZ_NORTH,27.295
8,8,1,LZ_RAYBN,27.5475
8,8,1,LZ_SOUTH,28.0
8,8,1,LZ_WEST,24.9525
8,8,2,HB_BUSAVG,23.965
8,8,2,HB_HOUSTON,24.27
8,8,2,HB_HUBAVG,23.7125
8,8,2,HB_NORTH,24.215
8,8,2,HB_PAN,18.635
8,8,2,HB_SOUTH,24.1025
8,8,2,HB_WEST,22.26
8,8,2,LZ_AEN,24.165
8,8,2,LZ_CPS,24.8075
8,8,2,LZ_HOUSTON,24.2675
8,8,2,LZ_LCRA,24.28
8,8,2,LZ_NORTH,24.485
8,8,2,LZ_RAYBN,24.72
8,8,2,LZ_SOUTH,24.2775
8,8,2,LZ_WEST,22.564999999999998
8,8,3,HB_BUSAVG,21.9375
8,8,3,HB_HOUSTON,22.270000000000003
8,8,3,HB_HUBAVG,21.7725
8,8,3,HB_NORTH,22.015
8,8,3,HB_PAN,17.009999999999998
8,8,3,HB_SOUTH,22.3675
8,8,3,HB_WEST,20.4475
8,8,3,LZ_AEN,22.28
8,8,3,LZ_CPS,22.97
8,8,3,LZ_HOUSTON,22.2775
8,8,3,LZ_LCRA,22.435000000000002
8,8,3,LZ_NORTH,22.1875
8,8,3,LZ_RAYBN,22.3075
8,8,3,LZ_SOUTH,22.6725
8,8,3,LZ_WEST,20.6475
8,8,4,HB_BUSAVG,21.215
8,8,4,HB_HOUSTON,21.46
8,8,4,HB_HUBAVG,21.119999999999997
8,8,4,HB_NORTH,21.245
8,8,4,HB_PAN,15.1625
8,8,4,HB_SOUTH,21.53
8,8,4,HB_WEST,20.2375
8,8,4,LZ_AEN,21.520000000000003
8,8,4,LZ_CPS,22.08
8,8,4,LZ_HOUSTON,21.4675
8,8,4,LZ_LCRA,21.67
8,8,4,LZ_NORTH,21.355
8,8,4,LZ_RAYBN,21.375
8,8,4,LZ_SOUTH,21.655
8,8,4,LZ_WEST,20.475
8,8,5,HB_BUSAVG,21.395
8,8,5,HB_HOUSTON,21.6025
8,8,5,HB_HUBAVG,21.302500000000002
8,8,5,HB_NORTH,21.442500000000003
8,8,5,HB_PAN,15.254999999999999
8,8,5,HB_SOUTH,21.6425
8,8,5,HB_WEST,20.525
8,8,5,LZ_AEN,21.630000000000003
8,8,5,LZ_CPS,22.065
8,8,5,LZ_HOUSTON,21.6025
8,8,5,LZ_LCRA,21.7475
8,8,5,LZ_NORTH,21.54
8,8,5,LZ_RAYBN,21.59
8,8,5,LZ_SOUTH,21.81
8,8,5,LZ_WEST,20.637500000000003
8,8,6,HB_BUSAVG,22.7025
8,8,6,HB_HOUSTON,22.884999999999998
8,8,6,HB_HUBAVG,22.625
8,8,6,HB_NORTH,22.7175
8,8,6,HB_PAN,16.9225
8,8,6,HB_SOUTH,23.0175
8,8,6,HB_WEST,21.884999999999998
8,8,6,LZ_AEN,22.93
8,8,6,LZ_CPS,23.375
8,8,6,LZ_HOUSTON,22.884999999999998
8,8,6,LZ_LCRA,23.064999999999998
8,8,6,LZ_NORTH,22.805
8,8,6,LZ_RAYBN,22.84
8,8,6,LZ_SOUTH,23.322499999999998
8,8,6,LZ_WEST,21.997500000000002
8,8,7,HB_BUSAVG,26.495
8,8,7,HB_HOUSTON,26.6975
8,8,7,HB_HUBAVG,26.365000000000002
8,8,7,HB_NORTH,26.572499999999998
8,8,7,HB_PAN,19.009999999999998
8,8,7,HB_SOUTH,26.7675
8,8,7,HB_WEST,25.4175
8,8,7,LZ_AEN,26.6025
8,8,7,LZ_CPS,27.085
8,8,7,LZ_HOUSTON,26.7025
8,8,7,LZ_LCRA,26.6875
8,8,7,LZ_NORTH,26.7225
8,8,7,LZ_RAYBN,26.822499999999998
8,8,7,LZ_SOUTH,27.1725
8,8,7,LZ_WEST,25.47
8,8,8,HB_BUSAVG,27.96
8,8,8,HB_HOUSTON,28.134999999999998
8,8,8,HB_HUBAVG,27.865
8,8,8,HB_NORTH,28.002499999999998
8,8,8,HB_PAN,21.255000000000003
8,8,8,HB_SOUTH,28.2
8,8,8,HB_WEST,27.1325
8,8,8,LZ_AEN,28.067500000000003
8,8,8,LZ_CPS,28.53
8,8,8,LZ_HOUSTON,28.14
8,8,8,LZ_LCRA,28.1225
8,8,8,LZ_NORTH,28.115000000000002
8,8,8,LZ_RAYBN,28.1425
8,8,8,LZ_SOUTH,28.5975
8,8,8,LZ_WEST,27.1675
8,8,9,HB_BUSAVG,28.475
8,8,9,HB_HOUSTON,28.8675
8,8,9,HB_HUBAVG,28.3525
8,8,9,HB_NORTH,28.4225
8,8,9,HB_PAN,22.607499999999998
8,8,9,HB_SOUTH,29.197499999999998
8,8,9,HB_WEST,26.9225
8,8,9,LZ_AEN,28.885
8,8,9,LZ_CPS,29.71
8,8,9,LZ_HOUSTON,28.89
8,8,9,LZ_LCRA,29.155
8,8,9,LZ_NORTH,28.560000000000002
8,8,9,LZ_RAYBN,28.580000000000002
8,8,9,LZ_SOUTH,29.7225
8,8,9,LZ_WEST,26.7075
8,8,10,HB_BUSAVG,29.880000000000003
8,8,10,HB_HOUSTON,30.9575
8,8,10,HB_HUBAVG,29.645
8,8,10,HB_NORTH,29.71
8,8,10,HB_PAN,24.045
8,8,10,HB_SOUTH,31.4625
8,8,10,HB_WEST,26.450000000000003
8,8,10,LZ_AEN,30.8125
8,8,10,LZ_CPS,32.745000000000005
8,8,10,LZ_HOUSTON,31.0175
8,8,10,LZ_LCRA,31.634999999999998
8,8,10,LZ_NORTH,30.1
8,8,10,LZ_RAYBN,29.8975
8,8,10,LZ_SOUTH,32.6175
8,8,10,LZ_WEST,25.669999999999998
8,8,11,HB_BUSAVG,33.8675
8,8,11,HB_HOUSTON,35.2675
8,8,11,HB_HUBAVG,33.585
8,8,11,HB_NORTH,33.8425
8,8,11,HB_PAN,29.77
8,8,11,HB_SOUTH,35.019999999999996
8,8,11,HB_WEST,30.2175
8,8,11,LZ_AEN,34.6275
8,8,11,LZ_CPS,36.295
8,8,11,LZ_HOUSTON,35.425
8,8,11,LZ_LCRA,35.22
8,8,11,LZ_NORTH,34.51
8,8,11,LZ_RAYBN,34.025
8,8,11,LZ_SOUTH,36.95
8,8,11,LZ_WEST,29.5625
8,8,12,HB_BUSAVG,39.605
8,8,12,HB_HOUSTON,41.1925
8,8,12,HB_HUBAVG,39.2925
8,8,12,HB_NORTH,39.64
8,8,12,HB_PAN,36.2325
8,8,12,HB_SOUTH,40.61
8,8,12,HB_WEST,35.7225
8,8,12,LZ_AEN,40.515
8,8,12,LZ_CPS,41.9125
8,8,12,LZ_HOUSTON,41.34
8,8,12,LZ_LCRA,41.15
8,8,12,LZ_NORTH,40.7725
8,8,12,LZ_RAYBN,39.760000000000005
8,8,12,LZ_SOUTH,45.46
8,8,12,LZ_WEST,35.5225
8,8,13,HB_BUSAVG,48.65
8,8,13,HB_HOUSTON,50.705
8,8,13,HB_HUBAVG,48.317499999999995
8,8,13,HB_NORTH,48.8725
8,8,13,HB_PAN,45.47
8,8,13,HB_SOUTH,48.9225
8,8,13,HB_WEST,44.772499999999994
8,8,13,LZ_AEN,49.2575
8,8,13,LZ_CPS,49.947500000000005
8,8,13,LZ_HOUSTON,50.925
8,8,13,LZ_LCRA,49.769999999999996
8,8,13,LZ_NORTH,50.0925
8,8,13,LZ_RAYBN,49.17
8,8,13,LZ_SOUTH,63.4525
8,8,13,LZ_WEST,45.315
8,8,14,HB_BUSAVG,77.65
8,8,14,HB_HOUSTON,80.9725
8,8,14,HB_HUBAVG,77.2025
8,8,14,HB_NORTH,78.25
8,8,14,HB_PAN,74.865
8,8,14,HB_SOUTH,76.6225
8,8,14,HB_WEST,72.9625
8,8,14,LZ_AEN,77.52
8,8,14,LZ_CPS,77.17999999999999
8,8,14,LZ_HOUSTON,81.1375
8,8,14,LZ_LCRA,77.865
8,8,14,LZ_NORTH,79.69
8,8,14,LZ_RAYBN,78.38749999999999
8,8,14,LZ_SOUTH,111.5325
8,8,14,LZ_WEST,76.8725
8,8,15,HB_BUSAVG,100.9375
8,8,15,HB_HOUSTON,103.49
8,8,15,HB_HUBAVG,100.22
8,8,15,HB_NORTH,102.10249999999999
8,8,15,HB_PAN,98.305
8,8,15,HB_SOUTH,99.1425
8,8,15,HB_WEST,96.1425
8,8,15,LZ_AEN,101.7375
8,8,15,LZ_CPS,100.04
8,8,15,LZ_HOUSTON,103.9075
8,8,15,LZ_LCRA,102.19749999999999
8,8,15,LZ_NORTH,104.285
8,8,15,LZ_RAYBN,102.38749999999999
8,8,15,LZ_SOUTH,170.125
8,8,15,LZ_WEST,102.41
8,8,16,HB_BUSAVG,131.29
8,8,16,HB_HOUSTON,134.4775
8,8,16,HB_HUBAVG,130.21
8,8,16,HB_NORTH,133.3125
8,8,16,HB_PAN,128.005
8,8,16,HB_SOUTH,127.595
8,8,16,HB_WEST,125.455
8,8,16,LZ_AEN,132.93
8,8,16,LZ_CPS,130.615
8,8,16,LZ_HOUSTON,134.67
8,8,16,LZ_LCRA,133.235
8,8,16,LZ_NORTH,136.055
8,8,16,LZ_RAYBN,134.2575
8,8,16,LZ_SOUTH,227.7475
8,8,16,LZ_WEST,133.39
8,8,17,HB_BUSAVG,130.35750000000002
8,8,17,HB_HOUSTON,132.66
8,8,17,HB_HUBAVG,128.995
8,8,17,HB_NORTH,133.1175
8,8,17,HB_PAN,126.8475
8,8,17,HB_SOUTH,125.26500000000001
8,8,17,HB_WEST,124.9375
8,8,17,LZ_AEN,134.3475
8,8,17,LZ_CPS,130.64249999999998
8,8,17,LZ_HOUSTON,132.915
8,8,17,LZ_LCRA,134.11
8,8,17,LZ_NORTH,136.415
8,8,17,LZ_RAYBN,134.5
8,8,17,LZ_SOUTH,229.275
8,8,17,LZ_WEST,133.2375
8,8,18,HB_BUSAVG,92.8175
8,8,18,HB_HOUSTON,94.6425
8,8,18,HB_HUBAVG,91.54249999999999
8,8,18,HB_NORTH,95.6575
8,8,18,HB_PAN,89.9025
8,8,18,HB_SOUTH,87.1325
8,8,18,HB_WEST,88.72749999999999
8,8,18,LZ_AEN,102.0375
8,8,18,LZ_CPS,94.5625
8,8,18,LZ_HOUSTON,94.77
8,8,18,LZ_LCRA,100.3775
8,8,18,LZ_NORTH,98.4675
8,8,18,LZ_RAYBN,97.92
8,8,18,LZ_SOUTH,186.2475
8,8,18,LZ_WEST,96.0025
8,8,19,HB_BUSAVG,70.4825
8,8,19,HB_HOUSTON,71.965
8,8,19,HB_HUBAVG,69.7425
8,8,19,HB_NORTH,71.92
8,8,19,HB_PAN,66.9125
8,8,19,HB_SOUTH,67.9075
8,8,19,HB_WEST,67.185
8,8,19,LZ_AEN,73.005
8,8,19,LZ_CPS,73.72
8,8,19,LZ_HOUSTON,72.01750000000001
8,8,19,LZ_LCRA,72.7325
8,8,19,LZ_NORTH,74.485
8,8,19,LZ_RAYBN,74.89
8,8,19,LZ_SOUTH,118.54249999999999
8,8,19,LZ_WEST,70.48750000000001
8,8,20,HB_BUSAVG,67.94749999999999
8,8,20,HB_HOUSTON,68.455
8,8,20,HB_HUBAVG,67.51
8,8,20,HB_NORTH,69.175
8,8,20,HB_PAN,66.2775
8,8,20,HB_SOUTH,65.03
8,8,20,HB_WEST,67.38
8,8,20,LZ_AEN,69.445
8,8,20,LZ_CPS,70.305
8,8,20,LZ_HOUSTON,68.4625
8,8,20,LZ_LCRA,69.29
8,8,20,LZ_NORTH,70.525
8,8,20,LZ_RAYBN,69.45500000000001
8,8,20,LZ_SOUTH,82.795
8,8,20,LZ_WEST,69.39750000000001
8,8,21,HB_BUSAVG,52.08
8,8,21,HB_HOUSTON,52.525
8,8,21,HB_HUBAVG,51.8875
8,8,21,HB_NORTH,52.65
8,8,21,HB_PAN,50.32
8,8,21,HB_SOUTH,50.7
8,8,21,HB_WEST,51.67
8,8,21,LZ_AEN,52.855000000000004
8,8,21,LZ_CPS,53.52
8,8,21,LZ_HOUSTON,52.5225
8,8,21,LZ_LCRA,52.8625
8,8,21,LZ_NORTH,53.51
8,8,21,LZ_RAYBN,52.6775
8,8,21,LZ_SOUTH,56.345
8,8,21,LZ_WEST,55.137499999999996
8,8,22,HB_BUSAVG,39.93
8,8,22,HB_HOUSTON,40.265
8,8,22,HB_HUBAVG,39.825
8,8,22,HB_NORTH,40.155
8,8,22,HB_PAN,37.8775
8,8,22,HB_SOUTH,39.4625
8,8,22,HB_WEST,39.41
8,8,22,LZ_AEN,40.275
8,8,22,LZ_CPS,40.9075
8,8,22,LZ_HOUSTON,40.26
8,8,22,LZ_LCRA,40.2675
8,8,22,LZ_NORTH,40.65
8,8,22,LZ_RAYBN,40.19
8,8,22,LZ_SOUTH,44.685
8,8,22,LZ_WEST,41.712500000000006
8,8,23,HB_BUSAVG,34.8825
8,8,23,HB_HOUSTON,35.33
8,8,23,HB_HUBAVG,34.7575
8,8,23,HB_NORTH,35.052499999999995
8,8,23,HB_PAN,31.955
8,8,23,HB_SOUTH,34.7125
8,8,23,HB_WEST,33.94
8,8,23,LZ_AEN,35.2425
8,8,23,LZ_CPS,36.0125
8,8,23,LZ_HOUSTON,35.36
8,8,23,LZ_LCRA,35.425
8,8,23,LZ_NORTH,35.4625
8,8,23,LZ_RAYBN,35.14
8,8,23,LZ_SOUTH,37.07
8,8,23,LZ_WEST,35.265
8,8,24,HB_BUSAVG,31.7125
8,8,24,HB_HOUSTON,32.144999999999996
8,8,24,HB_HUBAVG,31.474999999999998
8,8,24,HB_NORTH,32.0275
8,8,24,HB_PAN,28.0475
8,8,24,HB_SOUTH,31.5125
8,8,24,HB_WEST,30.2275
8,8,24,LZ_AEN,31.8375
8,8,24,LZ_CPS,32.697500000000005
8,8,24,LZ_HOUSTON,32.1725
8,8,24,LZ_LCRA,31.97
8,8,24,LZ_NORTH,32.3675
8,8,24,LZ_RAYBN,32.3675
8,8,24,LZ_SOUTH,33.2925
8,8,24,LZ_WEST,31.075
8,9,1,HB_BUSAVG,29.220000000000002
8,9,1,HB_HOUSTON,29.465
8,9,1,HB_HUBAVG,28.79
8,9,1,HB_NORTH,29.795
8,9,1,HB_PAN,25.54
8,9,1,HB_SOUTH,28.909999999999997
8,9,1,HB_WEST,27.002499999999998
8,9,1,LZ_AEN,28.9525
8,9,1,LZ_CPS,29.572499999999998
8,9,1,LZ_HOUSTON,29.445
8,9,1,LZ_LCRA,28.9925
8,9,1,LZ_NORTH,30.287499999999998
8,9,1,LZ_RAYBN,30.5825
8,9,1,LZ_SOUTH,29.0475
8,9,1,LZ_WEST,27.4025
8,9,2,HB_BUSAVG,25.64
8,9,2,HB_HOUSTON,25.87
8,9,2,HB_HUBAVG,25.1875
8,9,2,HB_NORTH,26.2875
8,9,2,HB_PAN,22.189999999999998
8,9,2,HB_SOUTH,25.175
8,9,2,HB_WEST,23.4125
8,9,2,LZ_AEN,25.3275
8,9,2,LZ_CPS,25.814999999999998
8,9,2,LZ_HOUSTON,25.8475
8,9,2,LZ_LCRA,25.302500000000002
8,9,2,LZ_NORTH,26.805
8,9,2,LZ_RAYBN,27.165
8,9,2,LZ_SOUTH,25.12
8,9,2,LZ_WEST,23.82
8,9,3,HB_BUSAVG,23.6375
8,9,3,HB_HOUSTON,23.877499999999998
8,9,3,HB_HUBAVG,23.23
8,9,3,HB_NORTH,24.21
8,9,3,HB_PAN,20.02
8,9,3,HB_SOUTH,23.2625
8,9,3,HB_WEST,21.575
8,9,3,LZ_AEN,23.435
8,9,3,LZ_CPS,23.8825
8,9,3,LZ_HOUSTON,23.8575
8,9,3,LZ_LCRA,23.439999999999998
8,9,3,LZ_NORTH,24.6625
8,9,3,LZ_RAYBN,25.017500000000002
8,9,3,LZ_SOUTH,23.1625
8,9,3,LZ_WEST,21.95
8,9,4,HB_BUSAVG,22.5225
8,9,4,HB_HOUSTON,22.7175
8,9,4,HB_HUBAVG,22.2075
8,9,4,HB_NORTH,22.95
8,9,4,HB_PAN,18.552500000000002
8,9,4,HB_SOUTH,22.2875
8,9,4,HB_WEST,20.869999999999997
8,9,4,LZ_AEN,22.384999999999998
8,9,4,LZ_CPS,22.785
8,9,4,LZ_HOUSTON,22.7025
8,9,4,LZ_LCRA,22.4075
8,9,4,LZ_NORTH,23.305
8,9,4,LZ_RAYBN,23.555
8,9,4,LZ_SOUTH,22.2175
8,9,4,LZ_WEST,21.175
8,9,5,HB_BUSAVG,22.6675
8,9,5,HB_HOUSTON,22.78
8,9,5,HB_HUBAVG,22.475
8,9,5,HB_NORTH,22.935000000000002
8,9,5,HB_PAN,18.2025
8,9,5,HB_SOUTH,22.505000000000003
8,9,5,HB_WEST,21.6675
8,9,5,LZ_AEN,22.6325
8,9,5,LZ_CPS,23.0025
8,9,5,LZ_HOUSTON,22.77
8,9,5,LZ_LCRA,22.6575
8,9,5,LZ_NORTH,23.155
8,9,5,LZ_RAYBN,23.235
8,9,5,LZ_SOUTH,22.4625
8,9,5,LZ_WEST,21.95
8,9,6,HB_BUSAVG,24.5125
8,9,6,HB_HOUSTON,24.5925
8,9,6,HB_HUBAVG,24.3925
8,9,6,HB_NORTH,24.675
8,9,6,HB_PAN,20.752499999999998
8,9,6,HB_SOUTH,24.4225
8,9,6,HB_WEST,23.8775
8,9,6,LZ_AEN,24.53
8,9,6,LZ_CPS,24.924999999999997
8,9,6,LZ_HOUSTON,24.5825
8,9,6,LZ_LCRA,24.57
8,9,6,LZ_NORTH,24.81
8,9,6,LZ_RAYBN,24.8475
8,9,6,LZ_SOUTH,24.4025
8,9,6,LZ_WEST,24.112499999999997
8,9,7,HB_BUSAVG,27.6525
8,9,7,HB_HOUSTON,27.755
8,9,7,HB_HUBAVG,27.567500000000003
8,9,7,HB_NORTH,27.740000000000002
8,9,7,HB_PAN,24.012500000000003
8,9,7,HB_SOUTH,27.6925
8,9,7,HB_WEST,27.0825
8,9,7,LZ_AEN,27.59
8,9,7,LZ_CPS,28.355
8,9,7,LZ_HOUSTON,27.7625
8,9,7,LZ_LCRA,27.615000000000002
8,9,7,LZ_NORTH,27.8625
8,9,7,LZ_RAYBN,27.895
8,9,7,LZ_SOUTH,27.895
8,9,7,LZ_WEST,27.305
8,9,8,HB_BUSAVG,28.942500000000003
8,9,8,HB_HOUSTON,29.08
8,9,8,HB_HUBAVG,28.8875
8,9,8,HB_NORTH,29.0
8,9,8,HB_PAN,26.107499999999998
8,9,8,HB_SOUTH,28.93
8,9,8,HB_WEST,28.537499999999998
8,9,8,LZ_AEN,28.8725
8,9,8,LZ_CPS,29.832500000000003
8,9,8,LZ_HOUSTON,29.127499999999998
8,9,8,LZ_LCRA,28.9025
8,9,8,LZ_NORTH,29.105
8,9,8,LZ_RAYBN,29.08
8,9,8,LZ_SOUTH,29.04
8,9,8,LZ_WEST,28.7225
8,9,9,HB_BUSAVG,28.5125
8,9,9,HB_HOUSTON,28.9575
8,9,9,HB_HUBAVG,28.345
8,9,9,HB_NORTH,28.62
8,9,9,HB_PAN,26.0275
8,9,9,HB_SOUTH,28.755
8,9,9,HB_WEST,27.05
8,9,9,LZ_AEN,28.697499999999998
8,9,9,LZ_CPS,29.509999999999998
8,9,9,LZ_HOUSTON,29.03
8,9,9,LZ_LCRA,28.814999999999998
8,9,9,LZ_NORTH,28.8825
8,9,9,LZ_RAYBN,28.8225
8,9,9,LZ_SOUTH,29.085
8,9,9,LZ_WEST,26.97
8,9,10,HB_BUSAVG,31.04
8,9,10,HB_HOUSTON,32.3125
8,9,10,HB_HUBAVG,30.6425
8,9,10,HB_NORTH,31.3525
8,9,10,HB_PAN,27.330000000000002
8,9,10,HB_SOUTH,31.462500000000002
8,9,10,HB_WEST,27.4525
8,9,10,LZ_AEN,31.465
8,9,10,LZ_CPS,32.955
8,9,10,LZ_HOUSTON,32.5625
8,9,10,LZ_LCRA,31.825
8,9,10,LZ_NORTH,32.345
8,9,10,LZ_RAYBN,31.66
8,9,10,LZ_SOUTH,32.2275
8,9,10,LZ_WEST,27.0025
8,9,11,HB_BUSAVG,35.4875
8,9,11,HB_HOUSTON,37.2825
8,9,11,HB_HUBAVG,35.135
8,9,11,HB_NORTH,35.775
8,9,11,HB_PAN,32.1225
8,9,11,HB_SOUTH,35.625
8,9,11,HB_WEST,31.865000000000002
8,9,11,LZ_AEN,35.8975
8,9,11,LZ_CPS,37.21
8,9,11,LZ_HOUSTON,37.625
8,9,11,LZ_LCRA,36.245000000000005
8,9,11,LZ_NORTH,37.18
8,9,11,LZ_RAYBN,35.82
8,9,11,LZ_SOUTH,36.9375
8,9,11,LZ_WEST,31.674999999999997
8,9,12,HB_BUSAVG,43.15
8,9,12,HB_HOUSTON,45.975
8,9,12,HB_HUBAVG,42.8475
8,9,12,HB_NORTH,43.4275
8,9,12,HB_PAN,40.295
8,9,12,HB_SOUTH,42.8575
8,9,12,HB_WEST,39.1275
8,9,12,LZ_AEN,43.6
8,9,12,LZ_CPS,44.59
8,9,12,LZ_HOUSTON,46.265
8,9,12,LZ_LCRA,44.2
8,9,12,LZ_NORTH,44.4475
8,9,12,LZ_RAYBN,43.4975
8,9,12,LZ_SOUTH,45.9225
8,9,12,LZ_WEST,39.3275
8,9,13,HB_BUSAVG,52.625
8,9,13,HB_HOUSTON,55.837500000000006
8,9,13,HB_HUBAVG,52.185
8,9,13,HB_NORTH,53.332499999999996
8,9,13,HB_PAN,49.8825
8,9,13,HB_SOUTH,51.150000000000006
8,9,13,HB_WEST,48.4225
8,9,13,LZ_AEN,52.7525
8,9,13,LZ_CPS,52.864999999999995
8,9,13,LZ_HOUSTON,56.2275
8,9,13,LZ_LCRA,52.927499999999995
8,9,13,LZ_NORTH,54.7025
8,9,13,LZ_RAYBN,53.65
8,9,13,LZ_SOUTH,56.6025
8,9,13,LZ_WEST,49.332499999999996
8,9,14,HB_BUSAVG,87.88749999999999
8,9,14,HB_HOUSTON,91.92750000000001
8,9,14,HB_HUBAVG,87.30250000000001
8,9,14,HB_NORTH,88.9175
8,9,14,HB_PAN,84.395
8,9,14,HB_SOUTH,85.685
8,9,14,HB_WEST,82.68
8,9,14,LZ_AEN,88.14
8,9,14,LZ_CPS,87.4
8,9,14,LZ_HOUSTON,92.2325
8,9,14,LZ_LCRA,88.08250000000001
8,9,14,LZ_NORTH,90.7825
8,9,14,LZ_RAYBN,89.6175
8,9,14,LZ_SOUTH,102.2875
8,9,14,LZ_WEST,86.9625
8,9,15,HB_BUSAVG,128.465
8,9,15,HB_HOUSTON,132.60750000000002
8,9,15,HB_HUBAVG,127.5875
8,9,15,HB_NORTH,130.33249999999998
8,9,15,HB_PAN,125.3575
8,9,15,HB_SOUTH,124.235
8,9,15,HB_WEST,123.18
8,9,15,LZ_AEN,128.7225
8,9,15,LZ_CPS,126.5275
8,9,15,LZ_HOUSTON,133.235
8,9,15,LZ_LCRA,128.2525
8,9,15,LZ_NORTH,132.66500000000002
8,9,15,LZ_RAYBN,131.4375
8,9,15,LZ_SOUTH,155.19
8,9,15,LZ_WEST,129.1525
8,9,16,HB_BUSAVG,169.555
8,9,16,HB_HOUSTON,173.2875
8,9,16,HB_HUBAVG,167.985
8,9,16,HB_NORTH,172.975
8,9,16,HB_PAN,165.5225
8,9,16,HB_SOUTH,162.4075
8,9,16,HB_WEST,163.26999999999998
8,9,16,LZ_AEN,171.0475
8,9,16,LZ_CPS,167.4875
8,9,16,LZ_HOUSTON,174.01999999999998
8,9,16,LZ_LCRA,170.125
8,9,16,LZ_NORTH,176.32
8,9,16,LZ_RAYBN,175.16
8,9,16,LZ_SOUTH,199.9425
8,9,16,LZ_WEST,170.2375
8,9,17,HB_BUSAVG,176.485
8,9,17,HB_HOUSTON,179.1475
8,9,17,HB_HUBAVG,174.7375
8,9,17,HB_NORTH,180.5025
8,9,17,HB_PAN,173.1125
8,9,17,HB_SOUTH,168.0475
8,9,17,HB_WEST,171.2425
8,9,17,LZ_AEN,180.7475
8,9,17,LZ_CPS,175.2375
8,9,17,LZ_HOUSTON,179.5875
8,9,17,LZ_LCRA,179.375
8,9,17,LZ_NORTH,183.9525
8,9,17,LZ_RAYBN,183.2425
8,9,17,LZ_SOUTH,208.65
8,9,17,LZ_WEST,177.6525
8,9,18,HB_BUSAVG,126.98750000000001
8,9,18,HB_HOUSTON,129.3225
8,9,18,HB_HUBAVG,125.4675
8,9,18,HB_NORTH,130.6725
8,9,18,HB_PAN,124.2025
8,9,18,HB_SOUTH,118.86
8,9,18,HB_WEST,123.0175
8,9,18,LZ_AEN,130.98250000000002
8,9,18,LZ_CPS,128.06
8,9,18,LZ_HOUSTON,129.8175
8,9,18,LZ_LCRA,130.19
8,9,18,LZ_NORTH,133.6025
8,9,18,LZ_RAYBN,134.195
8,9,18,LZ_SOUTH,153.2875
8,9,18,LZ_WEST,128.595
8,9,19,HB_BUSAVG,72.625
8,9,19,HB_HOUSTON,74.6975
8,9,19,HB_HUBAVG,71.7075
8,9,19,HB_NORTH,74.8925
8,9,19,HB_PAN,69.0775
8,9,19,HB_SOUTH,67.435
8,9,19,HB_WEST,69.8075
8,9,19,LZ_AEN,76.2925
8,9,19,LZ_CPS,75.0775
8,9,19,LZ_HOUSTON,74.8775
8,9,19,LZ_LCRA,75.3175
8,9,19,LZ_NORTH,77.3925
8,9,19,LZ_RAYBN,76.6275
8,9,19,LZ_SOUTH,83.965
8,9,19,LZ_WEST,72.8825
8,9,20,HB_BUSAVG,67.1275
8,9,20,HB_HOUSTON,68.2375
8,9,20,HB_HUBAVG,66.495
8,9,20,HB_NORTH,68.785
8,9,20,HB_PAN,62.940000000000005
8,9,20,HB_SOUTH,63.25
8,9,20,HB_WEST,65.72
8,9,20,LZ_AEN,69.39750000000001
8,9,20,LZ_CPS,69.7625
